"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"184","183","74463","0.179929683818821","2237","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715243629861422","lobi1245","NA"
"185","184","74460","0.180002900933133","2236","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715563506261181","wall1257","NA"
"186","185","74459","0.180081020617933","2235","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715883668903803","achi1256","NA"
"187","186","74457","0.180156790631276","2234","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716204118173679","huba1236","NA"
"188","187","74455","0.180232628508491","2233","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716524854455889","mand1419","NA"
"189","188","74453","0.180308534340792","2232","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716845878136201","bisl1239","NA"
"190","189","74452","0.180386931081687","2231","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717167189601076","veps1250","NA"
"191","190","74449","0.180460550236335","2230","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717488789237668","buku1249","NA"
"192","191","74446","0.180534235446752","2229","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717810677433827","kela1255","NA"
"193","192","74445","0.1806128390509","2228","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718132854578097","band1352","NA"
"194","193","74444","0.18069151324652","2227","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718455321059722","ainu1251","NA"
"195","194","74442","0.180767829824434","2226","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718778077268643","ndog1248","NA"
"196","195","74440","0.180844215001518","2225","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719101123595506","adiv1239","NA"
"197","196","74439","0.180923099358351","2224","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719424460431655","xiri1243","NA"
"198","197","74437","0.180999623104886","2223","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719748088169141","musl1236","NA"
"199","198","74435","0.181076215729681","2222","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072007200720072","bade1248","NA"
"200","199","74433","0.181152877325772","2221","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00720396217919856","ladi1250","NA"
"201","200","74431","0.181229607986365","2220","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00720720720720721","song1303","NA"
"202","201","74430","0.181308843769412","2219","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00721045515998197","muon1246","NA"
"203","202","74429","0.181388151000414","2218","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00721370604147881","loma1260","NA"
"204","203","74425","0.181460215289715","2217","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072169598556608","nyam1277","NA"
"205","204","74423","0.181537223143721","2216","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072202166064982","jola1262","NA"
"206","205","74421","0.181614300530779","2215","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072234762979684","lowe1385","NA"
"207","206","74420","0.181693889010962","2214","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00722673893405601","poqo1253","NA"
"208","207","74418","0.181771106850185","2213","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00723000451875282","vedd1240","NA"
"209","208","74417","0.181850838179952","2212","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00723327305605787","ingr1248","NA"
"210","209","74415","0.18192819685357","2211","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00723654454997739","kwas1243","NA"
"211","210","74414","0.182008071419836","2210","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00723981900452489","urum1249","NA"
"212","211","74410","0.182080677327395","2209","185","boli1262;kimm1245;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00724309642372114","patp1243","NA"
"213","212","74409","0.182160693301998","2208","185","boli1262;kimm1245;koor1239;maca1260;omag1248;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072463768115942","nant1249","NA"
"214","213","74408","0.182240781787678","2207","185","boli1262;kimm1245;koor1239;maca1260;omag1248;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00724966017217943","guer1240","NA"
"215","214","74407","0.182320942883046","2206","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00725294650951949","omag1248","NA"
"216","215","74403","0.182393822393822","2205","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072562358276644","tifa1245","NA"
"217","216","74401","0.182471673125031","2204","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00725952813067151","kati1270","NA"
"218","217","74398","0.182547140876691","2203","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00726282342260554","tsat1238","NA"
"219","218","74397","0.18262758671478","2202","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072661217075386","khor1269","NA"
"220","219","74394","0.182703193879932","2201","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072694229895502","arak1252","NA"
"221","220","74390","0.182776412776413","2200","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00727272727272727","nuku1260","NA"
"222","221","74386","0.182849698265797","2199","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00727603456116417","mbug1240","NA"
"223","222","74385","0.182930428153358","2198","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00727934485896269","hinu1240","NA"
"224","223","74383","0.183008771174452","2197","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00728265817023213","naga1394","NA"
"225","224","74380","0.183084724068331","2196","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00728597449908925","reja1240","NA"
"226","225","74376","0.183158283568306","2195","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00728929384965831","gour1243","NA"
"227","226","74374","0.183236837566828","2194","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072926162260711","cola1237","NA"
"228","227","74373","0.18331792805117","2193","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00729594163246694","west2402","NA"
"229","228","74370","0.183394160583942","2192","185","boli1262;kimm1245;koor1239;maca1260;rayo1235;germ1281;kitj1240;twan1247;colu1241;mana1298;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;akab1249;saek1240;tekt1235;khva1239;mams1234;chul1246;akak1252;juru1256;dolg1241;tind1238;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072992700729927","beta1252","NA"
