"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"266","265","73198","0.183603185552141","2155","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0074245939675174","kwin1241","NA"
"267","266","73181","0.183645762754398","2154","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0074280408542247","kusu1250","NA"
"268","267","73163","0.183685868869334","2153","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00743149094287041","nucl1327","NA"
"269","268","73139","0.183710941424696","2152","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00743494423791822","otor1240","NA"
"270","269","73120","0.183748602158644","2151","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00743840074384007","gaga1251","NA"
"271","270","73102","0.183788812067882","2150","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00744186046511628","nucl1452","NA"
"272","271","73080","0.183818998151246","2149","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00744532340623546","natc1249","NA"
"273","272","73060","0.183854245306759","2148","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0074487895716946","nucl1594","NA"
"274","273","73026","0.183854278125354","2147","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00745225896599907","mara1385","NA"
"275","274","73023","0.183932394650009","2146","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00745573159366263","waya1269","NA"
"276","275","72998","0.183955143955144","2145","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00745920745920746","east1472","NA"
"277","276","72980","0.183995562726906","2144","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00746268656716418","moro1289","NA"
"278","277","72961","0.184033496865975","2143","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;mams1234;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00746616892207186","apma1241","NA"
"279","278","72960","0.184116889999243","2142","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00746965452847806","mams1234","NA"
"280","279","72940","0.184152391532121","2141","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00747314339093881","alse1251","NA"
"281","280","72939","0.184235918161152","2140","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00747663551401869","akab1249","NA"
"282","281","72920","0.184274035606434","2139","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00748013090229079","leco1242","NA"
"283","282","72894","0.184294490936212","2138","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00748362956033676","shas1239","NA"
"284","283","72873","0.184327612591534","2137","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00748713149274684","mail1248","NA"
"285","284","72852","0.184360765259642","2136","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00749063670411985","wage1238","NA"
"286","285","72830","0.184391417178302","2135","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00749414519906323","haru1245","NA"
"287","286","72802","0.184406899870817","2134","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00749765698219306","ando1256","NA"
"288","287","72774","0.184422397080625","2133","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00750117205813408","niha1238","NA"
"289","288","72751","0.184450585670098","2132","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0075046904315197","coah1252","NA"
"290","289","72716","0.184448362017578","2131","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00750821210699202","rung1258","NA"
"291","290","72682","0.184448674026139","2130","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00751173708920188","tabl1243","NA"
"292","291","72652","0.184459142091834","2129","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00751526538280883","mani1235","NA"
"293","292","72629","0.184487400934769","2128","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0075187969924812","kana1291","NA"
"294","293","72594","0.184485190409027","2127","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0075223319228961","nang1259","NA"
"295","294","72563","0.184493147898604","2126","185","kara1487;maas1239;astu1245;luxe1241;goro1259;neap1235;hara1271;sira1267;guma1253;ping1243;thao1240;wara1300;shug1248;papu1250;beli1260;loma1260;jama1262;tayo1238;ibib1240;taga1278;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;bata1292;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;bara1370;kome1238;biat1246;mand1442;matu1261;nort2784;kago1247;mank1251;pong1250;nucl1706;sheh1240;khor1269;muon1246;yekh1238;tekt1235;khva1239;chul1246;west2402;akak1252;nopa1235;bath1244;dolg1241;tind1238","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00752587017873942","atak1252","NA"
