"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"126","125","74593","0.175688629806277","2295","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;binu1245;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00697167755991285","guma1253","NA"
"127","126","74589","0.175755790664248","2294","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;binu1245;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00697471665213601","nugu1242","NA"
"128","127","74588","0.175830082153676","2293","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;binu1245;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00697775839511557","achi1256","NA"
"129","128","74584","0.175897363331918","2292","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;binu1245;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00698080279232112","mamp1244","NA"
"130","129","74583","0.175971781471563","2291","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00698384984722828","binu1245","NA"
"131","130","74582","0.176046264605217","2290","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00698689956331878","veps1250","NA"
"132","131","74580","0.176118451347809","2289","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00698995194408038","mada1282","NA"
"133","132","74578","0.176190701190701","2288","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00699300699300699","caro1242","NA"
"134","133","74577","0.176265377752042","2287","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;guro1248;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0069960647135986","ainu1251","NA"
"135","134","74576","0.176340119647206","2286","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;hara1271;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00699912510936133","guro1248","NA"
"136","135","74575","0.176414926961973","2285","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00700218818380744","hara1271","NA"
"137","136","74574","0.176489799782269","2284","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00700525394045534","xiri1243","NA"
"138","137","74572","0.176562370517692","2283","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00700832238282961","weme1239","NA"
"139","138","74570","0.176635004855864","2282","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.007011393514461","mala1479","NA"
"140","139","74568","0.176707702880434","2281","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00701446733888645","kimm1246","NA"
"141","140","74566","0.176780464675202","2280","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;nucl1706;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00701754385964912","renn1242","NA"
"142","141","74565","0.176855662156233","2279","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702062308029838","nucl1706","NA"
"143","142","74563","0.176928552784567","2278","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702370500438982","kala1384","NA"
"144","143","74562","0.177003881351707","2277","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;east2332;germ1281;kitj1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702678963548529","guer1240","NA"
"145","144","74561","0.177079276112668","2276","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070298769771529","east2332","NA"
"146","145","74559","0.177152361152361","2275","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703296703296703","avat1244","NA"
"147","146","74558","0.177227887518125","2274","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703605980650836","omag1248","NA"
"148","147","74556","0.177301102246109","2273","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703915530136384","muyu1244","NA"
"149","148","74555","0.17737676056338","2272","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704225352112676","alac1244","NA"
"150","149","74553","0.177450105323289","2271","185","boli1262;kimm1245;umbu1258;poch1244;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704535446939674","lauu1247","NA"
"151","150","74552","0.177525895939993","2270","185","boli1262;kimm1245;umbu1258;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704845814977974","poch1244","NA"
"152","151","74551","0.177601753362","2269","185","boli1262;kimm1245;umbu1258;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705156456588806","bath1244","NA"
"153","152","74550","0.177677677677678","2268","185","boli1262;kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705467372134039","umbu1258","NA"
"154","153","74549","0.177753668975548","2267","185","boli1262;kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070577856197618","twan1247","NA"
"155","154","74548","0.17782972734429","2266","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706090026478376","boli1262","NA"
"156","155","74546","0.177903466380288","2265","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706401766004415","west2454","NA"
"157","156","74544","0.177977270556776","2264","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706713780918728","area1240","NA"
"158","157","74542","0.17805113996011","2263","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;sheh1240;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070702607158639","bava1246","NA"
"159","158","74541","0.178127464334361","2262","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707338638373121","sheh1240","NA"
"160","159","74537","0.178196684079037","2261","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070765148164529","mund1326","NA"
"161","160","74535","0.178270748624731","2260","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707964601769911","khum1248","NA"
"162","161","74534","0.178347271574363","2259","185","kimm1245;koor1239;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708277999114653","saek1240","NA"
"163","162","74533","0.178423862303402","2258","185","kimm1245;maca1260;nant1249;rayo1235;germ1281;kitj1240;colu1241;cent2132;mana1298;band1352;loma1260;poqo1253;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070859167404783","koor1239","NA"
